/home/bart/DeepMicrobes/bacteria_16s/Bacillus_capparidis.fa	1640
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_carboniphilus.fa	1641
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_caseinilyticus.fa	1642
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_cavernae.fa	1643
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_cecembensis.fa	1644
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_cellulosilyticus.fa	1645
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_cereus.fa	1646
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_chagannorensis.fa	1647
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_chungangensis.fa	1648
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_ciccensis.fa	1649
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_cihuensis.fa	1650
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_circulans.fa	1651
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_clausii.fa	1652
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_coagulans.fa	1653
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_coahuilensis.fa	1654
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_cohnii.fa	1655
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_composti.fa	1656
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_crescens.fa	1657
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_cucumis.fa	1658
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_cytotoxicus.fa	1659
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_dakarensis.fa	1660
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_daliensis.fa	1661
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_decolorationis.fa	1662
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_depressus.fa	1663
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_deserti.fa	1664
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_drentensis.fa	1665
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_ectoiniformans.fa	1666
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_eiseniae.fa	1667
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_enclensis.fa	1668
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_endolithicus.fa	1669
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_endophyticus.fa	1670
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_endoradicis.fa	1671
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_endozanthoxylicus.fa	1672
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_farraginis.fa	1673
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_fastidiosus.fa	1674
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_fengqiuensis.fa	1675
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_fermenti.fa	1676
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_filamentosus.fa	1677
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_firmus.fa	1678
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_flexus.fa	1679
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_foraminis.fa	1680
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_fordii.fa	1681
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_fortis.fa	1682
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_fumarioli.fa	1683
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_funiculus.fa	1684
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_gaemokensis.fa	1685
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_galactosidilyticus.fa	1686
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_galliciensis.fa	1687
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_gibsonii.fa	1688
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_ginsengihumi.fa	1689
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_ginsengisoli.fa	1690
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_glycinifermentans.fa	1691
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_gobiensis.fa	1692
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_gossypii.fa	1693
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_gottheilii.fa	1694
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_graminis.fa	1695
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_haikouensis.fa	1696
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_halmapalus.fa	1697
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_halodurans.fa	1698
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_halosaccharovorans.fa	1699
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_halotolerans.fa	1700
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_haynesii.fa	1701
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_hemicellulosilyticus.fa	1702
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_hemicentroti.fa	1703
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_herbersteinensis.fa	1704
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_hisashii.fa	1705
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_horikoshii.fa	1706
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_horneckiae.fa	1707
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_horti.fa	1708
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_huizhouensis.fa	1709
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_humi.fa	1710
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_hunanensis.fa	1711
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_hwajinpoensis.fa	1712
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_idriensis.fa	1713
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_indicus.fa	1714
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_infantis.fa	1715
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_infernus.fa	1716
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_iocasae.fa	1717
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_isabeliae.fa	1718
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_jeddahensis.fa	1719
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_jeotgali.fa	1720
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_kexueae.fa	1721
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_kiskunsagensis.fa	1722
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_kochii.fa	1723
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_kokeshiiformis.fa	1724
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_koreensis.fa	1725
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_korlensis.fa	1726
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_kribbensis.fa	1727
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_krulwichiae.fa	1728
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_kyonggiensis.fa	1729
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_lacisalsi.fa	1730
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_lacus.fa	1731
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_lehensis.fa	1732
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_lentus.fa	1733
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_licheniformis.fa	1734
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_lindianensis.fa	1735
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_litoralis.fa	1736
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_loiseleuriae.fa	1737
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_lonarensis.fa	1738
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_luciferensis.fa	1739
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_luteolus.fa	1740
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_luteus.fa	1741
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_luti.fa	1742
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_lycopersici.fa	1743
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_malikii.fa	1744
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_mangrovi.fa	1745
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_manliponensis.fa	1746
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_mannanilyticus.fa	1747
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_manusensis.fa	1748
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_marasmi.fa	1749
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_marcorestinctum.fa	1750
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_marinisedimentorum.fa	1751
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_marisflavi.fa	1752
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_maritimus.fa	1753
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_marmarensis.fa	1754
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_massilioanorexius.fa	1755
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_massiliogorillae.fa	1756
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_massiliosenegalensis.fa	1757
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_mediterraneensis.fa	1758
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_megaterium.fa	1759
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_mesonae.fa	1760
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_mesophilus.fa	1761
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_methanolicus.fa	1762
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_mobilis.fa	1763
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_mojavensis.fa	1764
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_muralis.fa	1765
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_murimartini.fa	1766
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_mycoides.fa	1767
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_nakamurai.fa	1768
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_nanhaiisediminis.fa	1769
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_ndiopicus.fa	1770
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_nealsonii.fa	1771
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_nematocida.fa	1772
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_niabensis.fa	1773
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_niacini.fa	1774
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_niameyensis.fa	1775
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_nitratireducens.fa	1776
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_notoginsengisoli.fa	1777
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_novalis.fa	1778
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_oceani.fa	1779
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_oceanisediminis.fa	1780
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_okhensis.fa	1781
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_okuhidensis.fa	1782
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_oleivorans.fa	1783
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_oleronius.fa	1784
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_onubensis.fa	1785
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_oryzaecorticis.fa	1786
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_oryzisoli.fa	1787
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_oryziterrae.fa	1788
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_oshimensis.fa	1789
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_pacificus.fa	1790
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_pakistanensis.fa	1791
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_panacisoli.fa	1792
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_panaciterrae.fa	1793
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_paraflexus.fa	1794
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_paralicheniformis.fa	1795
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_paramycoides.fa	1796
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_paranthracis.fa	1797
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_patagoniensis.fa	1798
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_persicus.fa	1799
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_pervagus.fa	1800
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_piscicola.fa	1801
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_piscis.fa	1802
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_plakortidis.fa	1803
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_pocheonensis.fa	1804
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_polygoni.fa	1805
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_populi.fa	1806
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_praedii.fa	1807
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_proteolyticus.fa	1808
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_pseudalcaliphilus.fa	1809
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_pseudofirmus.fa	1810
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_pseudomycoides.fa	1811
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_psychrosaccharolyticus.fa	1812
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_pumilus.fa	1813
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_purgationiresistens.fa	1814
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_qingshengii.fa	1815
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_racemilacticus.fa	1816
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_rhizosphaerae.fa	1817
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_rigiliprofundi.fa	1818
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_rubiinfantis.fa	1819
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_ruris.fa	1820
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_safensis.fa	1821
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_salarius.fa	1822
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_salitolerans.fa	1823
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_salsus.fa	1824
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_sediminis.fa	1825
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_selenatarsenatis.fa	1826
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_seohaeanensis.fa	1827
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_shacheensis.fa	1828
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_shackletonii.fa	1829
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_siamensis.fa	1830
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_simplex.fa	1831
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_sinesaloumensis.fa	1832
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_siralis.fa	1833
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_smithii.fa	1834
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_solani.fa	1835
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_soli.fa	1836
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_solimangrovi.fa	1837
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_solisilvae.fa	1838
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_songklensis.fa	1839
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_sonorensis.fa	1840
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_spongiae.fa	1841
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_sporothermodurans.fa	1842
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_stamsii.fa	1843
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_stratosphericus.fa	1844
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_subterraneus.fa	1845
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_subtilis.fa	1846
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_swezeyi.fa	1847
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_taeanensis.fa	1848
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_taiwanensis.fa	1849
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_tamaricis.fa	1850
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_tequilensis.fa	1851
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_terrae.fa	1852
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_testis.fa	1853
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_thaonhiensis.fa	1854
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_thermoamylovorans.fa	1855
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_thermocopriae.fa	1856
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_thermolactis.fa	1857
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_thermophilus.fa	1858
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_thermozeamaize.fa	1859
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_thioparans.fa	1860
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_thuringiensis.fa	1861
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_tianmuensis.fa	1862
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_tianshenii.fa	1863
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_timonensis.fa	1864
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_toyonensis.fa	1865
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_tropicus.fa	1866
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_trypoxylicola.fa	1867
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_urumqiensis.fa	1868
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_vallismortis.fa	1869
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_velezensis.fa	1870
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_vietnamensis.fa	1871
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_vini.fa	1872
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_vireti.fa	1873
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_wakoensis.fa	1874
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_wiedmannii.fa	1875
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_wudalianchiensis.fa	1876
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_wuyishanensis.fa	1877
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_xiamenensis.fa	1878
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_xiaoxiensis.fa	1879
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_zanthoxyli.fa	1880
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_zeae.fa	1881
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_zhangzhouensis.fa	1882
/home/bart/DeepMicrobes/bacteria_16s/Bacillus_zhanjiangensis.fa	1883
/home/bart/DeepMicrobes/bacteria_16s/Bacterioplanes_sanyensis.fa	1884
/home/bart/DeepMicrobes/bacteria_16s/Bacterioplanoides_pacificum.fa	1885
/home/bart/DeepMicrobes/bacteria_16s/Bacteriovorax_stolpii.fa	1886
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_acidifaciens.fa	1887
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_barnesiae.fa	1888
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_caccae.fa	1889
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_caecicola.fa	1890
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_caecigallinarum.fa	1891
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_caecimuris.fa	1892
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_cellulosilyticus.fa	1893
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_clarus.fa	1894
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_coprocola.fa	1895
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_coprophilus.fa	1896
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_coprosuis.fa	1897
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_dorei.fa	1898
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_eggerthii.fa	1899
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_faecichinchillae.fa	1900
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_faecis.fa	1901
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_finegoldii.fa	1902
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_fluxus.fa	1903
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_fragilis.fa	1904
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_gallinaceum.fa	1905
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_gallinarum.fa	1906
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_graminisolvens.fa	1907
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_helcogenes.fa	1908
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_heparinolyticus.fa	1909
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_ihuae.fa	1910
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_intestinalis.fa	1911
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_koreensis.fa	1912
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_kribbi.fa	1913
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_luti.fa	1914
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_massiliensis.fa	1915
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_mediterraneensis.fa	1916
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_nordii.fa	1917
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_oleiciplenus.fa	1918
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_ovatus.fa	1919
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_paurosaccharolyticus.fa	1920
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_plebeius.fa	1921
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_propionicifaciens.fa	1922
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_pyogenes.fa	1923
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_reticulotermitis.fa	1924
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_rodentium.fa	1925
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_salanitronis.fa	1926
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_salyersiae.fa	1927
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_sartorii.fa	1928
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_stercorirosoris.fa	1929
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_stercoris.fa	1930
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_thetaiotaomicron.fa	1931
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_timonensis.fa	1932
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_uniformis.fa	1933
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_vulgatus.fa	1934
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_xylanisolvens.fa	1935
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_xylanolyticus.fa	1936
/home/bart/DeepMicrobes/bacteria_16s/Bacteroides_zoogleoformans.fa	1937
/home/bart/DeepMicrobes/bacteria_16s/Bactoderma_rosea.fa	1938
/home/bart/DeepMicrobes/bacteria_16s/Baia_soyae.fa	1939
/home/bart/DeepMicrobes/bacteria_16s/Balnearium_lithotrophicum.fa	1940
/home/bart/DeepMicrobes/bacteria_16s/Balneatrix_alpica.fa	1941
/home/bart/DeepMicrobes/bacteria_16s/Balneicella_halophila.fa	1942
/home/bart/DeepMicrobes/bacteria_16s/Balneola_alkaliphila.fa	1943
/home/bart/DeepMicrobes/bacteria_16s/Balneola_vulgaris.fa	1944
/home/bart/DeepMicrobes/bacteria_16s/Bariatricus_massiliensis.fa	1945
/home/bart/DeepMicrobes/bacteria_16s/Barnesiella_intestinihominis.fa	1946
/home/bart/DeepMicrobes/bacteria_16s/Barnesiella_viscericola.fa	1947
/home/bart/DeepMicrobes/bacteria_16s/Barrientosiimonas_endolithica.fa	1948
/home/bart/DeepMicrobes/bacteria_16s/Barrientosiimonas_humi.fa	1949
/home/bart/DeepMicrobes/bacteria_16s/Barrientosiimonas_marina.fa	1950
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_acomydis.fa	1951
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_alsatica.fa	1952
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_ancashensis.fa	1953
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_apis.fa	1954
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_australis.fa	1955
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_bacilliformis.fa	1956
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_birtlesii.fa	1957
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_bovis.fa	1958
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_callosciuri.fa	1959
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_capreoli.fa	1960
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_chomelii.fa	1961
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_clarridgeiae.fa	1962
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_coopersplainsensis.fa	1963
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_doshiae.fa	1964
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_elizabethae.fa	1965
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_florencae.fa	1966
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_fuyuanensis.fa	1967
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_grahamii.fa	1968
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_heixiaziensis.fa	1969
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_henselae.fa	1970
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_jaculi.fa	1971
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_japonica.fa	1972
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_koehlerae.fa	1973
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_pachyuromydis.fa	1974
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_phoceensis.fa	1975
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_queenslandensis.fa	1976
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_quintana.fa	1977
/home/bart/DeepMicrobes/bacteria_16s/Bartonella_rattaustraliani.fa	1978
